ID,MachineName,StartTime,EndTime,ReasonCode,EnergyConsumption
28999b06,Loading robot,2/27/2023 08:00:00,2/27/2023 08:00:12,Working,8.64
28999b06,Loading robot,2/27/2023 08:00:12,2/27/2023 08:10:47,Idle,158.76
28999b06,Loading robot,2/27/2023 08:10:47,2/27/2023 08:11:55,Stopped,0
28999b06,Conveyor belt,2/27/2023 08:12:00,2/27/2023 08:12:06,Working,0
28999b06,Washing machine,2/27/2023 08:12:36,2/27/2023 08:12:50,Working,493.36
28999b06,Washing machine,2/27/2023 08:12:50,2/27/2023 08:31:35,Idle,4816.61
28999b06,Washing machine,2/27/2023 08:31:35,2/27/2023 08:36:04,Stopped,0
28999b06,Hantering cell,2/27/2023 08:36:34,2/27/2023 08:36:59,Working,18.5
28999b06,Hantering cell,2/27/2023 08:36:59,2/27/2023 09:31:08,Idle,1624.71
28999b06,Hantering cell,2/27/2023 09:31:08,2/27/2023 09:32:22,Stopped,0
28999b06,Presses cell 1,2/27/2023 09:33:52,2/27/2023 09:36:47,Working,224
28999b06,Presses cell 1,2/27/2023 09:36:47,2/27/2023 09:42:37,Idle,437.95
28999b06,Presses cell 1,2/27/2023 09:42:37,2/27/2023 09:43:50,Stopped,0
28999b06,Presses cell 2,2/27/2023 09:33:52,2/27/2023 09:36:47,Working,224
28999b06,Presses cell 2,2/27/2023 09:36:47,2/27/2023 09:42:37,Idle,437.95
28999b06,Presses cell 2,2/27/2023 09:42:37,2/27/2023 09:43:50,Stopped,0
28999b06,Quality station cell,2/27/2023 09:44:37,2/27/2023 09:45:18,Working,34.44
28999b06,Quality station cell,2/27/2023 09:45:18,2/27/2023 09:51:18,Idle,209.04
28999b06,Quality station cell,2/27/2023 09:51:18,2/27/2023 09:52:24,Stopped,0
